Time Stamp,PV Generation (Wh),Facility Load (Wh),Storage Generation (Wh)
1/1/17 0:00,3161,2931,230
1/1/17 0:30,8037,4725,3312
1/1/17 1:00,7731,56,7675
1/1/17 1:30,8405,6063,2342
1/1/17 2:00,756,6614,-5858
1/1/17 2:30,8336,1697,6639
1/1/17 3:00,1719,4691,-2972
1/1/17 3:30,9898,5571,4327
1/1/17 4:00,2708,2246,462
1/1/17 4:30,7128,2779,4349
1/1/17 5:00,6833,2396,4437
1/1/17 5:30,1509,5841,-4332
1/1/17 6:00,7162,2840,4322
1/1/17 6:30,5719,4779,940
1/1/17 7:00,600,8075,-7475
1/1/17 7:30,915,6378,-5463
1/1/17 8:00,1920,9525,-7605
1/1/17 8:30,6313,2572,3741
1/1/17 9:00,8905,1860,7045
1/1/17 9:30,7441,5650,1791
1/1/17 10:00,9621,9432,189
1/1/17 10:30,9910,7222,2688
1/1/17 11:00,1161,9843,-8682
1/1/17 11:30,9950,2674,7276
1/1/17 12:00,3347,6796,-3449
1/1/17 12:30,6898,9330,-2432
1/1/17 13:00,241,8110,-7869
1/1/17 13:30,9042,6064,2978
1/1/17 14:00,9013,3989,5024
1/1/17 14:30,5014,7918,-2904
1/1/17 15:00,2990,6361,-3371
1/1/17 15:30,9950,6732,3218
1/1/17 16:00,4879,4549,330
1/1/17 16:30,3584,9473,-5889
1/1/17 17:00,2480,3680,-1200
1/1/17 17:30,4021,9237,-5216
1/1/17 18:00,7379,8964,-1585
1/1/17 18:30,1066,8224,-7158
1/1/17 19:00,8956,5120,3836
1/1/17 19:30,8743,1027,7716
1/1/17 20:00,228,4556,-4328
1/1/17 20:30,7797,1789,6008
1/1/17 21:00,3143,9955,-6812
1/1/17 21:30,2278,3268,-990
1/1/17 22:00,3601,2066,1535
1/1/17 22:30,8637,7634,1003
1/1/17 23:00,2078,1402,676
1/1/17 23:30,7966,5088,2878
1/2/17 0:00,5296,1977,3319
1/2/17 0:30,6466,4057,2409
1/2/17 1:00,7447,5994,1453
1/2/17 1:30,4273,4771,-498
1/2/17 2:00,2124,1729,395
1/2/17 2:30,9835,304,9531
1/2/17 3:00,6686,1853,4833
1/2/17 3:30,2258,5029,-2771
1/2/17 4:00,8551,4511,4040
1/2/17 4:30,9502,3536,5966
1/2/17 5:00,6686,2515,4171
1/2/17 5:30,3111,75,3036
1/2/17 6:00,5123,453,4670
1/2/17 6:30,1519,1300,219
1/2/17 7:00,7912,4904,3008
1/2/17 7:30,9735,2302,7433
1/2/17 8:00,3002,893,2109
1/2/17 8:30,7091,4519,2572
1/2/17 9:00,2933,9002,-6069
1/2/17 9:30,2624,6498,-3874
1/2/17 10:00,4637,4996,-359
1/2/17 10:30,6174,6202,-28
1/2/17 11:00,1630,7,1623
1/2/17 11:30,7766,704,7062
1/2/17 12:00,2614,1399,1215
1/2/17 12:30,9663,9740,-77
1/2/17 13:00,5914,5543,371
1/2/17 13:30,9385,6165,3220
1/2/17 14:00,9198,3388,5810
1/2/17 14:30,5288,6683,-1395
1/2/17 15:00,4401,7776,-3375
1/2/17 15:30,7679,3823,3856
1/2/17 16:00,9127,7213,1914
1/2/17 16:30,4274,3245,1029
1/2/17 17:00,8009,7666,343
1/2/17 17:30,5862,3046,2816
1/2/17 18:00,7812,3228,4584
1/2/17 18:30,548,734,-186
1/2/17 19:00,8852,667,8185
1/2/17 19:30,1183,2948,-1765
1/2/17 20:00,2480,1623,857
1/2/17 20:30,6905,1783,5122
1/2/17 21:00,8270,9248,-978
1/2/17 21:30,3649,1939,1710
1/2/17 22:00,3358,9948,-6590
1/2/17 22:30,9244,5443,3801
1/2/17 23:00,8870,5812,3058
1/2/17 23:30,8035,1778,6257
1/3/17 0:00,8783,3061,5722
1/3/17 0:30,46,8118,-8072
1/3/17 1:00,5512,9489,-3977
1/3/17 1:30,529,47,482
1/3/17 2:00,9271,3342,5929
1/3/17 2:30,2628,9056,-6428
1/3/17 3:00,2927,9279,-6352
1/3/17 3:30,2820,1782,1038
1/3/17 4:00,994,9221,-8227
1/3/17 4:30,7564,3644,3920
1/3/17 5:00,6828,5536,1292
1/3/17 5:30,1988,2689,-701
1/3/17 6:00,6941,5587,1354
1/3/17 6:30,6046,5479,567
1/3/17 7:00,7635,9914,-2279
1/3/17 7:30,1413,5012,-3599
1/3/17 8:00,4167,232,3935
1/3/17 8:30,9598,7679,1919
1/3/17 9:00,5427,3325,2102
1/3/17 9:30,938,2571,-1633
1/3/17 10:00,5578,8467,-2889
1/3/17 10:30,167,9657,-9490
1/3/17 11:00,417,5155,-4738
1/3/17 11:30,7240,2179,5061
1/3/17 12:00,883,825,58
1/3/17 12:30,8836,6371,2465
1/3/17 13:00,6680,172,6508
1/3/17 13:30,1315,6982,-5667
1/3/17 14:00,2586,6097,-3511
1/3/17 14:30,5327,4851,476
1/3/17 15:00,3824,4056,-232
1/3/17 15:30,4999,1070,3929
1/3/17 16:00,1445,4145,-2700
1/3/17 16:30,8125,9418,-1293
1/3/17 17:00,1903,7055,-5152
1/3/17 17:30,2880,4455,-1575
1/3/17 18:00,2864,3097,-233
1/3/17 18:30,2107,8498,-6391
1/3/17 19:00,1825,5139,-3314
1/3/17 19:30,1114,29,1085
1/3/17 20:00,8134,6595,1539
1/3/17 20:30,2548,8517,-5969
1/3/17 21:00,9376,8393,983
1/3/17 21:30,4898,337,4561
1/3/17 22:00,7594,6040,1554
1/3/17 22:30,5698,559,5139
1/3/17 23:00,7397,2523,4874
1/3/17 23:30,761,5792,-5031
